6.7665 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
24.6717 	EXP 	grating_S1_T5: phase = 0.0
24.6889 	EXP 	grating_S1_T5: phase = 0.0
24.7054 	EXP 	grating_S1_T5: phase = 0.5
24.7259 	EXP 	grating_S1_T5: phase = 0.5
24.7388 	EXP 	grating_S1_T5: phase = 0.5
24.7553 	EXP 	grating_S1_T5: phase = 0.5
24.7719 	EXP 	grating_S1_T5: phase = 0.5
24.7886 	EXP 	grating_S1_T5: phase = 0.5
24.8054 	EXP 	grating_S1_T5: phase = 0.5
24.8219 	EXP 	grating_S1_T5: phase = 0.5
24.8388 	EXP 	grating_S1_T5: phase = 0.5
24.8551 	EXP 	grating_S1_T5: phase = 0.5
24.8719 	EXP 	grating_S1_T5: phase = 0.5
24.8884 	EXP 	grating_S1_T5: phase = 0.5
24.9052 	EXP 	grating_S1_T5: phase = 0.5
24.9221 	EXP 	grating_S1_T5: phase = 0.5
24.9387 	EXP 	grating_S1_T5: phase = 0.5
24.9552 	EXP 	grating_S1_T5: phase = 0.5
24.9719 	EXP 	grating_S1_T5: phase = 0.5
24.9887 	EXP 	grating_S1_T5: phase = 0.5
25.0049 	EXP 	grating_S1_T5: phase = 0.5
25.0220 	EXP 	grating_S1_T5: phase = 0.5
25.0426 	EXP 	grating_S1_T5: phase = 0.5
25.0554 	EXP 	grating_S1_T5: phase = 0.5
25.0718 	EXP 	grating_S1_T5: phase = 0.5
25.0887 	EXP 	grating_S1_T5: phase = 0.5
25.1054 	EXP 	grating_S1_T5: phase = 0.5
25.1221 	EXP 	grating_S1_T5: phase = 0.5
25.1382 	EXP 	grating_S1_T5: phase = 0.5
25.1554 	EXP 	grating_S1_T5: phase = 0.5
25.1718 	EXP 	grating_S1_T5: phase = 0.5
25.1885 	EXP 	grating_S1_T5: phase = 0.5
25.2053 	EXP 	grating_S1_T5: phase = 0.0
25.2216 	EXP 	grating_S1_T5: phase = 0.0
25.2386 	EXP 	grating_S1_T5: phase = 0.0
25.2550 	EXP 	grating_S1_T5: phase = 0.0
25.2711 	EXP 	grating_S1_T5: phase = 0.0
25.2886 	EXP 	grating_S1_T5: phase = 0.0
25.3053 	EXP 	grating_S1_T5: phase = 0.0
25.3215 	EXP 	grating_S1_T5: phase = 0.0
25.3388 	EXP 	grating_S1_T5: phase = 0.0
25.3579 	EXP 	grating_S1_T5: phase = 0.0
25.3716 	EXP 	grating_S1_T5: phase = 0.0
25.3886 	EXP 	grating_S1_T5: phase = 0.0
25.4053 	EXP 	grating_S1_T5: phase = 0.0
25.4220 	EXP 	grating_S1_T5: phase = 0.0
25.4385 	EXP 	grating_S1_T5: phase = 0.0
25.4551 	EXP 	grating_S1_T5: phase = 0.0
25.4718 	EXP 	grating_S1_T5: phase = 0.0
25.4887 	EXP 	grating_S1_T5: phase = 0.0
25.5053 	EXP 	grating_S1_T5: phase = 0.0
25.5219 	EXP 	grating_S1_T5: phase = 0.0
25.5384 	EXP 	grating_S1_T5: phase = 0.0
25.5553 	EXP 	grating_S1_T5: phase = 0.0
25.5717 	EXP 	grating_S1_T5: phase = 0.0
25.5887 	EXP 	grating_S1_T5: phase = 0.0
25.6053 	EXP 	grating_S1_T5: phase = 0.0
25.6219 	EXP 	grating_S1_T5: phase = 0.0
25.6383 	EXP 	grating_S1_T5: phase = 0.0
25.6553 	EXP 	grating_S1_T5: phase = 0.0
25.6744 	EXP 	grating_S1_T5: phase = 0.0
25.6881 	EXP 	grating_S1_T5: phase = 0.0
25.7051 	EXP 	grating_S1_T5: phase = 0.5
25.7219 	EXP 	grating_S1_T5: phase = 0.5
25.7386 	EXP 	grating_S1_T5: phase = 0.5
25.7552 	EXP 	grating_S1_T5: phase = 0.5
25.7714 	EXP 	grating_S1_T5: phase = 0.5
25.7885 	EXP 	grating_S1_T5: phase = 0.5
25.8053 	EXP 	grating_S1_T5: phase = 0.5
25.8219 	EXP 	grating_S1_T5: phase = 0.5
25.8386 	EXP 	grating_S1_T5: phase = 0.5
25.8551 	EXP 	grating_S1_T5: phase = 0.5
25.8718 	EXP 	grating_S1_T5: phase = 0.5
25.8883 	EXP 	grating_S1_T5: phase = 0.5
25.9052 	EXP 	grating_S1_T5: phase = 0.5
25.9219 	EXP 	grating_S1_T5: phase = 0.5
25.9386 	EXP 	grating_S1_T5: phase = 0.5
25.9551 	EXP 	grating_S1_T5: phase = 0.5
25.9712 	EXP 	grating_S1_T5: phase = 0.5
25.9895 	EXP 	grating_S1_T5: phase = 0.5
26.0037 	EXP 	grating_S1_T5: phase = 0.5
26.0211 	EXP 	grating_S1_T5: phase = 0.5
26.0390 	EXP 	grating_S1_T5: phase = 0.5
26.0561 	EXP 	grating_S1_T5: phase = 0.5
26.0723 	EXP 	grating_S1_T5: phase = 0.5
26.0889 	EXP 	grating_S1_T5: phase = 0.5
26.1058 	EXP 	grating_S1_T5: phase = 0.5
26.1223 	EXP 	grating_S1_T5: phase = 0.5
26.1393 	EXP 	grating_S1_T5: phase = 0.5
26.1558 	EXP 	grating_S1_T5: phase = 0.5
26.1727 	EXP 	grating_S1_T5: phase = 0.5
26.1891 	EXP 	grating_S1_T5: phase = 0.5
26.2052 	EXP 	grating_S1_T5: phase = 0.0
26.2226 	EXP 	grating_S1_T5: phase = 0.0
26.2392 	EXP 	grating_S1_T5: phase = 0.0
26.2559 	EXP 	grating_S1_T5: phase = 0.0
26.2723 	EXP 	grating_S1_T5: phase = 0.0
26.2886 	EXP 	grating_S1_T5: phase = 0.0
26.3059 	EXP 	grating_S1_T5: phase = 0.0
26.3226 	EXP 	grating_S1_T5: phase = 0.0
26.3392 	EXP 	grating_S1_T5: phase = 0.0
26.3559 	EXP 	grating_S1_T5: phase = 0.0
26.3724 	EXP 	grating_S1_T5: phase = 0.0
26.3891 	EXP 	grating_S1_T5: phase = 0.0
26.4057 	EXP 	grating_S1_T5: phase = 0.0
26.4224 	EXP 	grating_S1_T5: phase = 0.0
26.4392 	EXP 	grating_S1_T5: phase = 0.0
26.4560 	EXP 	grating_S1_T5: phase = 0.0
26.4720 	EXP 	grating_S1_T5: phase = 0.0
26.4895 	EXP 	grating_S1_T5: phase = 0.0
26.5057 	EXP 	grating_S1_T5: phase = 0.0
26.5224 	EXP 	grating_S1_T5: phase = 0.0
26.5395 	EXP 	grating_S1_T5: phase = 0.0
26.5559 	EXP 	grating_S1_T5: phase = 0.0
26.5722 	EXP 	grating_S1_T5: phase = 0.0
26.5890 	EXP 	grating_S1_T5: phase = 0.0
26.6052 	EXP 	grating_S1_T5: phase = 0.0
26.6227 	EXP 	grating_S1_T5: phase = 0.0
26.6390 	EXP 	grating_S1_T5: phase = 0.0
26.6560 	EXP 	grating_S1_T5: phase = 0.0
26.6714 	EXP 	grating_S1_T5: phase = 0.0
26.6881 	EXP 	grating_S1_T5: phase = 0.0
26.7048 	EXP 	grating_S1_T5: phase = 0.5
26.7216 	EXP 	grating_S1_T5: phase = 0.5
26.7382 	EXP 	grating_S1_T5: phase = 0.5
26.7548 	EXP 	grating_S1_T5: phase = 0.5
26.7716 	EXP 	grating_S1_T5: phase = 0.5
26.7883 	EXP 	grating_S1_T5: phase = 0.5
26.8048 	EXP 	grating_S1_T5: phase = 0.5
26.8206 	EXP 	grating_S1_T5: phase = 0.5
26.8379 	EXP 	grating_S1_T5: phase = 0.5
26.8540 	EXP 	grating_S1_T5: phase = 0.5
26.8712 	EXP 	grating_S1_T5: phase = 0.5
26.8878 	EXP 	grating_S1_T5: phase = 0.5
26.9036 	EXP 	grating_S1_T5: phase = 0.5
26.9213 	EXP 	grating_S1_T5: phase = 0.5
26.9381 	EXP 	grating_S1_T5: phase = 0.5
26.9571 	EXP 	grating_S1_T5: phase = 0.5
26.9708 	EXP 	grating_S1_T5: phase = 0.5
26.9882 	EXP 	grating_S1_T5: phase = 0.5
27.0048 	EXP 	grating_S1_T5: phase = 0.5
27.0220 	EXP 	grating_S1_T5: phase = 0.5
27.0387 	EXP 	grating_S1_T5: phase = 0.5
27.0551 	EXP 	grating_S1_T5: phase = 0.5
27.0721 	EXP 	grating_S1_T5: phase = 0.5
27.0887 	EXP 	grating_S1_T5: phase = 0.5
27.1043 	EXP 	grating_S1_T5: phase = 0.5
27.1201 	EXP 	grating_S1_T5: phase = 0.5
27.1375 	EXP 	grating_S1_T5: phase = 0.5
27.1555 	EXP 	grating_S1_T5: phase = 0.5
27.1713 	EXP 	grating_S1_T5: phase = 0.5
27.1886 	EXP 	grating_S1_T5: phase = 0.5
27.2054 	EXP 	grating_S1_T5: phase = 0.0
27.2220 	EXP 	grating_S1_T5: phase = 0.0
27.2381 	EXP 	grating_S1_T5: phase = 0.0
27.2551 	EXP 	grating_S1_T5: phase = 0.0
27.2716 	EXP 	grating_S1_T5: phase = 0.0
27.2887 	EXP 	grating_S1_T5: phase = 0.0
27.3053 	EXP 	grating_S1_T5: phase = 0.0
27.3219 	EXP 	grating_S1_T5: phase = 0.0
27.3387 	EXP 	grating_S1_T5: phase = 0.0
27.3554 	EXP 	grating_S1_T5: phase = 0.0
27.3719 	EXP 	grating_S1_T5: phase = 0.0
27.3875 	EXP 	grating_S1_T5: phase = 0.0
27.3997 	EXP 	grating_S1_T5: phase = 0.0
27.4158 	EXP 	grating_S1_T5: phase = 0.0
27.4317 	EXP 	grating_S1_T5: phase = 0.0
27.4484 	EXP 	grating_S1_T5: phase = 0.0
27.4656 	EXP 	grating_S1_T5: phase = 0.0
27.4825 	EXP 	grating_S1_T5: phase = 0.0
27.4989 	EXP 	grating_S1_T5: phase = 0.0
27.5160 	EXP 	grating_S1_T5: phase = 0.0
27.5325 	EXP 	grating_S1_T5: phase = 0.0
27.5491 	EXP 	grating_S1_T5: phase = 0.0
27.5656 	EXP 	grating_S1_T5: phase = 0.0
27.5833 	EXP 	grating_S1_T5: phase = 0.0
27.6000 	EXP 	grating_S1_T5: phase = 0.0
27.6166 	EXP 	grating_S1_T5: phase = 0.0
27.6323 	EXP 	grating_S1_T5: phase = 0.0
27.6490 	EXP 	grating_S1_T5: phase = 0.0
27.6658 	EXP 	grating_S1_T5: phase = 0.0
27.6830 	EXP 	grating_S1_T5: phase = 0.0
27.7021 	EXP 	grating_S1_T5: phase = 0.5
27.7162 	EXP 	grating_S1_T5: phase = 0.5
27.7330 	EXP 	grating_S1_T5: phase = 0.5
27.7499 	EXP 	grating_S1_T5: phase = 0.5
27.7662 	EXP 	grating_S1_T5: phase = 0.5
27.7837 	EXP 	grating_S1_T5: phase = 0.5
27.8003 	EXP 	grating_S1_T5: phase = 0.5
27.8171 	EXP 	grating_S1_T5: phase = 0.5
27.8339 	EXP 	grating_S1_T5: phase = 0.5
27.8505 	EXP 	grating_S1_T5: phase = 0.5
27.8669 	EXP 	grating_S1_T5: phase = 0.5
27.8840 	EXP 	grating_S1_T5: phase = 0.5
27.9000 	EXP 	grating_S1_T5: phase = 0.5
27.9174 	EXP 	grating_S1_T5: phase = 0.5
27.9341 	EXP 	grating_S1_T5: phase = 0.5
27.9503 	EXP 	grating_S1_T5: phase = 0.5
27.9671 	EXP 	grating_S1_T5: phase = 0.5
27.9840 	EXP 	grating_S1_T5: phase = 0.5
28.0010 	EXP 	grating_S1_T5: phase = 0.5
28.0200 	EXP 	grating_S1_T5: phase = 0.5
28.0339 	EXP 	grating_S1_T5: phase = 0.5
28.0510 	EXP 	grating_S1_T5: phase = 0.5
28.0675 	EXP 	grating_S1_T5: phase = 0.5
28.0838 	EXP 	grating_S1_T5: phase = 0.5
28.1019 	EXP 	grating_S1_T5: phase = 0.5
28.1182 	EXP 	grating_S1_T5: phase = 0.5
28.1347 	EXP 	grating_S1_T5: phase = 0.5
28.1549 	EXP 	grating_S1_T5: phase = 0.5
28.1714 	EXP 	grating_S1_T5: phase = 0.5
28.1881 	EXP 	grating_S1_T5: phase = 0.5
28.2048 	EXP 	grating_S1_T5: phase = 0.0
28.2211 	EXP 	grating_S1_T5: phase = 0.0
28.2386 	EXP 	grating_S1_T5: phase = 0.0
28.2552 	EXP 	grating_S1_T5: phase = 0.0
28.2714 	EXP 	grating_S1_T5: phase = 0.0
28.2887 	EXP 	grating_S1_T5: phase = 0.0
28.3047 	EXP 	grating_S1_T5: phase = 0.0
28.3220 	EXP 	grating_S1_T5: phase = 0.0
28.3377 	EXP 	grating_S1_T5: phase = 0.0
28.3547 	EXP 	grating_S1_T5: phase = 0.0
28.3723 	EXP 	grating_S1_T5: phase = 0.0
28.3886 	EXP 	grating_S1_T5: phase = 0.0
28.4044 	EXP 	grating_S1_T5: phase = 0.0
28.4217 	EXP 	grating_S1_T5: phase = 0.0
28.4380 	EXP 	grating_S1_T5: phase = 0.0
28.4553 	EXP 	grating_S1_T5: phase = 0.0
28.4717 	EXP 	grating_S1_T5: phase = 0.0
28.4881 	EXP 	grating_S1_T5: phase = 0.0
28.5045 	EXP 	grating_S1_T5: phase = 0.0
28.5218 	EXP 	grating_S1_T5: phase = 0.0
28.5382 	EXP 	grating_S1_T5: phase = 0.0
28.5692 	EXP 	grating_S1_T5: phase = 0.0
28.5893 	EXP 	grating_S1_T5: phase = 0.0
28.6058 	EXP 	grating_S1_T5: phase = 0.0
28.6226 	EXP 	grating_S1_T5: phase = 0.0
28.6387 	EXP 	grating_S1_T5: phase = 0.0
28.6588 	EXP 	grating_S1_T5: phase = 0.0
28.6719 	EXP 	grating_S1_T5: phase = 0.0
28.6893 	EXP 	grating_S1_T5: phase = 0.0
28.7052 	EXP 	grating_S1_T5: phase = 0.5
28.7220 	EXP 	grating_S1_T5: phase = 0.5
28.7386 	EXP 	grating_S1_T5: phase = 0.5
28.7550 	EXP 	grating_S1_T5: phase = 0.5
28.7718 	EXP 	grating_S1_T5: phase = 0.5
28.7874 	EXP 	grating_S1_T5: phase = 0.5
28.8041 	EXP 	grating_S1_T5: phase = 0.5
28.8208 	EXP 	grating_S1_T5: phase = 0.5
28.8376 	EXP 	grating_S1_T5: phase = 0.5
28.8542 	EXP 	grating_S1_T5: phase = 0.5
28.8852 	EXP 	grating_S1_T5: phase = 0.5
28.9044 	EXP 	grating_S1_T5: phase = 0.5
28.9218 	EXP 	grating_S1_T5: phase = 0.5
28.9380 	EXP 	grating_S1_T5: phase = 0.5
28.9552 	EXP 	grating_S1_T5: phase = 0.5
28.9875 	EXP 	grating_S1_T5: phase = 0.5
29.0202 	EXP 	grating_S1_T5: phase = 0.5
29.0543 	EXP 	grating_S1_T5: phase = 0.5
29.0708 	EXP 	grating_S1_T5: phase = 0.5
29.0878 	EXP 	grating_S1_T5: phase = 0.5
29.1046 	EXP 	grating_S1_T5: phase = 0.5
29.1213 	EXP 	grating_S1_T5: phase = 0.5
29.1378 	EXP 	grating_S1_T5: phase = 0.5
29.1547 	EXP 	grating_S1_T5: phase = 0.5
29.1713 	EXP 	grating_S1_T5: phase = 0.5
29.1877 	EXP 	grating_S1_T5: phase = 0.5
29.2049 	EXP 	grating_S1_T5: phase = 0.0
29.2214 	EXP 	grating_S1_T5: phase = 0.0
29.2382 	EXP 	grating_S1_T5: phase = 0.0
29.2549 	EXP 	grating_S1_T5: phase = 0.0
29.2713 	EXP 	grating_S1_T5: phase = 0.0
29.2884 	EXP 	grating_S1_T5: phase = 0.0
29.3049 	EXP 	grating_S1_T5: phase = 0.0
29.3214 	EXP 	grating_S1_T5: phase = 0.0
29.3386 	EXP 	grating_S1_T5: phase = 0.0
29.3549 	EXP 	grating_S1_T5: phase = 0.0
29.3719 	EXP 	grating_S1_T5: phase = 0.0
29.3882 	EXP 	grating_S1_T5: phase = 0.0
29.4051 	EXP 	grating_S1_T5: phase = 0.0
29.4220 	EXP 	grating_S1_T5: phase = 0.0
29.4383 	EXP 	grating_S1_T5: phase = 0.0
29.4554 	EXP 	grating_S1_T5: phase = 0.0
29.4715 	EXP 	grating_S1_T5: phase = 0.0
29.4889 	EXP 	grating_S1_T5: phase = 0.0
29.5057 	EXP 	grating_S1_T5: phase = 0.0
29.5225 	EXP 	grating_S1_T5: phase = 0.0
29.5386 	EXP 	grating_S1_T5: phase = 0.0
29.5546 	EXP 	grating_S1_T5: phase = 0.0
29.5713 	EXP 	grating_S1_T5: phase = 0.0
29.5883 	EXP 	grating_S1_T5: phase = 0.0
29.6047 	EXP 	grating_S1_T5: phase = 0.0
29.6210 	EXP 	grating_S1_T5: phase = 0.0
29.6381 	EXP 	grating_S1_T5: phase = 0.0
29.6549 	EXP 	grating_S1_T5: phase = 0.0
29.6712 	EXP 	grating_S1_T5: phase = 0.0
29.6878 	EXP 	grating_S1_T5: phase = 0.0
29.7050 	EXP 	grating_S1_T5: phase = 0.5
29.7251 	EXP 	grating_S1_T5: phase = 0.5
29.7385 	EXP 	grating_S1_T5: phase = 0.5
29.7546 	EXP 	grating_S1_T5: phase = 0.5
29.7717 	EXP 	grating_S1_T5: phase = 0.5
29.7884 	EXP 	grating_S1_T5: phase = 0.5
29.8051 	EXP 	grating_S1_T5: phase = 0.5
29.8220 	EXP 	grating_S1_T5: phase = 0.5
29.8390 	EXP 	grating_S1_T5: phase = 0.5
29.8548 	EXP 	grating_S1_T5: phase = 0.5
29.8714 	EXP 	grating_S1_T5: phase = 0.5
29.8890 	EXP 	grating_S1_T5: phase = 0.5
29.9050 	EXP 	grating_S1_T5: phase = 0.5
29.9221 	EXP 	grating_S1_T5: phase = 0.5
29.9389 	EXP 	grating_S1_T5: phase = 0.5
29.9545 	EXP 	grating_S1_T5: phase = 0.5
29.9712 	EXP 	grating_S1_T5: phase = 0.5
29.9878 	EXP 	grating_S1_T5: phase = 0.5
30.0041 	EXP 	grating_S1_T5: phase = 0.5
30.0209 	EXP 	grating_S1_T5: phase = 0.5
30.0415 	EXP 	grating_S1_T5: phase = 0.5
30.0548 	EXP 	grating_S1_T5: phase = 0.5
30.0713 	EXP 	grating_S1_T5: phase = 0.5
30.0880 	EXP 	grating_S1_T5: phase = 0.5
30.1046 	EXP 	grating_S1_T5: phase = 0.5
30.1214 	EXP 	grating_S1_T5: phase = 0.5
30.1381 	EXP 	grating_S1_T5: phase = 0.5
30.1546 	EXP 	grating_S1_T5: phase = 0.5
30.1716 	EXP 	grating_S1_T5: phase = 0.5
30.1879 	EXP 	grating_S1_T5: phase = 0.5
30.2048 	EXP 	grating_S1_T5: phase = 0.0
30.2206 	EXP 	grating_S1_T5: phase = 0.0
30.2382 	EXP 	grating_S1_T5: phase = 0.0
30.2545 	EXP 	grating_S1_T5: phase = 0.0
30.2717 	EXP 	grating_S1_T5: phase = 0.0
30.2880 	EXP 	grating_S1_T5: phase = 0.0
30.3043 	EXP 	grating_S1_T5: phase = 0.0
30.3217 	EXP 	grating_S1_T5: phase = 0.0
30.3384 	EXP 	grating_S1_T5: phase = 0.0
30.3569 	EXP 	grating_S1_T5: phase = 0.0
30.3713 	EXP 	grating_S1_T5: phase = 0.0
30.3882 	EXP 	grating_S1_T5: phase = 0.0
30.4045 	EXP 	grating_S1_T5: phase = 0.0
30.4208 	EXP 	grating_S1_T5: phase = 0.0
30.4381 	EXP 	grating_S1_T5: phase = 0.0
30.4542 	EXP 	grating_S1_T5: phase = 0.0
30.4711 	EXP 	grating_S1_T5: phase = 0.0
30.4893 	EXP 	grating_S1_T5: phase = 0.0
30.5060 	EXP 	grating_S1_T5: phase = 0.0
30.5223 	EXP 	grating_S1_T5: phase = 0.0
30.5395 	EXP 	grating_S1_T5: phase = 0.0
30.5560 	EXP 	grating_S1_T5: phase = 0.0
30.5723 	EXP 	grating_S1_T5: phase = 0.0
30.5883 	EXP 	grating_S1_T5: phase = 0.0
30.6049 	EXP 	grating_S1_T5: phase = 0.0
30.6217 	EXP 	grating_S1_T5: phase = 0.0
30.6386 	EXP 	grating_S1_T5: phase = 0.0
30.6551 	EXP 	grating_S1_T5: phase = 0.0
30.6716 	EXP 	grating_S1_T5: phase = 0.0
30.6886 	EXP 	grating_S1_T5: phase = 0.0
30.7050 	EXP 	grating_S1_T5: phase = 0.5
30.7217 	EXP 	grating_S1_T5: phase = 0.5
30.7380 	EXP 	grating_S1_T5: phase = 0.5
30.7552 	EXP 	grating_S1_T5: phase = 0.5
30.7715 	EXP 	grating_S1_T5: phase = 0.5
30.7872 	EXP 	grating_S1_T5: phase = 0.5
30.8052 	EXP 	grating_S1_T5: phase = 0.5
30.8216 	EXP 	grating_S1_T5: phase = 0.5
30.8383 	EXP 	grating_S1_T5: phase = 0.5
30.8549 	EXP 	grating_S1_T5: phase = 0.5
30.8713 	EXP 	grating_S1_T5: phase = 0.5
30.8906 	EXP 	grating_S1_T5: phase = 0.5
30.9047 	EXP 	grating_S1_T5: phase = 0.5
30.9215 	EXP 	grating_S1_T5: phase = 0.5
30.9382 	EXP 	grating_S1_T5: phase = 0.5
30.9547 	EXP 	grating_S1_T5: phase = 0.5
30.9706 	EXP 	grating_S1_T5: phase = 0.5
30.9886 	EXP 	grating_S1_T5: phase = 0.5
31.0050 	EXP 	grating_S1_T5: phase = 0.5
31.0215 	EXP 	grating_S1_T5: phase = 0.5
31.0382 	EXP 	grating_S1_T5: phase = 0.5
31.0546 	EXP 	grating_S1_T5: phase = 0.5
31.0717 	EXP 	grating_S1_T5: phase = 0.5
31.0883 	EXP 	grating_S1_T5: phase = 0.5
31.1042 	EXP 	grating_S1_T5: phase = 0.5
31.1217 	EXP 	grating_S1_T5: phase = 0.5
31.1383 	EXP 	grating_S1_T5: phase = 0.5
31.1550 	EXP 	grating_S1_T5: phase = 0.5
31.1716 	EXP 	grating_S1_T5: phase = 0.5
31.1886 	EXP 	grating_S1_T5: phase = 0.5
31.2079 	EXP 	grating_S1_T5: phase = 0.0
31.2216 	EXP 	grating_S1_T5: phase = 0.0
31.2383 	EXP 	grating_S1_T5: phase = 0.0
31.2549 	EXP 	grating_S1_T5: phase = 0.0
31.2705 	EXP 	grating_S1_T5: phase = 0.0
31.2882 	EXP 	grating_S1_T5: phase = 0.0
31.3047 	EXP 	grating_S1_T5: phase = 0.0
31.3216 	EXP 	grating_S1_T5: phase = 0.0
31.3382 	EXP 	grating_S1_T5: phase = 0.0
31.3547 	EXP 	grating_S1_T5: phase = 0.0
31.3711 	EXP 	grating_S1_T5: phase = 0.0
31.3880 	EXP 	grating_S1_T5: phase = 0.0
31.4049 	EXP 	grating_S1_T5: phase = 0.0
31.4217 	EXP 	grating_S1_T5: phase = 0.0
31.4381 	EXP 	grating_S1_T5: phase = 0.0
31.4546 	EXP 	grating_S1_T5: phase = 0.0
31.4715 	EXP 	grating_S1_T5: phase = 0.0
31.4878 	EXP 	grating_S1_T5: phase = 0.0
31.5047 	EXP 	grating_S1_T5: phase = 0.0
31.5239 	EXP 	grating_S1_T5: phase = 0.0
31.5381 	EXP 	grating_S1_T5: phase = 0.0
31.5550 	EXP 	grating_S1_T5: phase = 0.0
31.5706 	EXP 	grating_S1_T5: phase = 0.0
31.5883 	EXP 	grating_S1_T5: phase = 0.0
31.6048 	EXP 	grating_S1_T5: phase = 0.0
31.6216 	EXP 	grating_S1_T5: phase = 0.0
31.6386 	EXP 	grating_S1_T5: phase = 0.0
31.6553 	EXP 	grating_S1_T5: phase = 0.0
31.6719 	EXP 	grating_S1_T5: phase = 0.0
31.6887 	EXP 	grating_S1_T5: phase = 0.0
31.7050 	EXP 	grating_S1_T5: phase = 0.5
31.7220 	EXP 	grating_S1_T5: phase = 0.5
31.7384 	EXP 	grating_S1_T5: phase = 0.5
31.7553 	EXP 	grating_S1_T5: phase = 0.5
31.7718 	EXP 	grating_S1_T5: phase = 0.5
31.7886 	EXP 	grating_S1_T5: phase = 0.5
31.8044 	EXP 	grating_S1_T5: phase = 0.5
31.8210 	EXP 	grating_S1_T5: phase = 0.5
31.8412 	EXP 	grating_S1_T5: phase = 0.5
31.8550 	EXP 	grating_S1_T5: phase = 0.5
31.8716 	EXP 	grating_S1_T5: phase = 0.5
31.8886 	EXP 	grating_S1_T5: phase = 0.5
31.9052 	EXP 	grating_S1_T5: phase = 0.5
31.9218 	EXP 	grating_S1_T5: phase = 0.5
31.9384 	EXP 	grating_S1_T5: phase = 0.5
31.9553 	EXP 	grating_S1_T5: phase = 0.5
31.9711 	EXP 	grating_S1_T5: phase = 0.5
31.9886 	EXP 	grating_S1_T5: phase = 0.5
32.0053 	EXP 	grating_S1_T5: phase = 0.5
32.0217 	EXP 	grating_S1_T5: phase = 0.5
32.0388 	EXP 	grating_S1_T5: phase = 0.5
32.0553 	EXP 	grating_S1_T5: phase = 0.5
32.0718 	EXP 	grating_S1_T5: phase = 0.5
32.0886 	EXP 	grating_S1_T5: phase = 0.5
32.1053 	EXP 	grating_S1_T5: phase = 0.5
32.1216 	EXP 	grating_S1_T5: phase = 0.5
32.1386 	EXP 	grating_S1_T5: phase = 0.5
32.1563 	EXP 	grating_S1_T5: phase = 0.5
32.1701 	EXP 	grating_S1_T5: phase = 0.5
32.1873 	EXP 	grating_S1_T5: phase = 0.5
32.2055 	EXP 	grating_S1_T5: phase = 0.0
32.2227 	EXP 	grating_S1_T5: phase = 0.0
32.2391 	EXP 	grating_S1_T5: phase = 0.0
32.2558 	EXP 	grating_S1_T5: phase = 0.0
32.2724 	EXP 	grating_S1_T5: phase = 0.0
32.2895 	EXP 	grating_S1_T5: phase = 0.0
32.3059 	EXP 	grating_S1_T5: phase = 0.0
32.3224 	EXP 	grating_S1_T5: phase = 0.0
32.3393 	EXP 	grating_S1_T5: phase = 0.0
32.3558 	EXP 	grating_S1_T5: phase = 0.0
32.3724 	EXP 	grating_S1_T5: phase = 0.0
32.3880 	EXP 	grating_S1_T5: phase = 0.0
32.4051 	EXP 	grating_S1_T5: phase = 0.0
32.4220 	EXP 	grating_S1_T5: phase = 0.0
32.4386 	EXP 	grating_S1_T5: phase = 0.0
32.4554 	EXP 	grating_S1_T5: phase = 0.0
32.4718 	EXP 	grating_S1_T5: phase = 0.0
32.4888 	EXP 	grating_S1_T5: phase = 0.0
32.5053 	EXP 	grating_S1_T5: phase = 0.0
32.5220 	EXP 	grating_S1_T5: phase = 0.0
32.5388 	EXP 	grating_S1_T5: phase = 0.0
32.5550 	EXP 	grating_S1_T5: phase = 0.0
32.5717 	EXP 	grating_S1_T5: phase = 0.0
32.5886 	EXP 	grating_S1_T5: phase = 0.0
32.6055 	EXP 	grating_S1_T5: phase = 0.0
32.6220 	EXP 	grating_S1_T5: phase = 0.0
32.6385 	EXP 	grating_S1_T5: phase = 0.0
32.6551 	EXP 	grating_S1_T5: phase = 0.0
32.6719 	EXP 	grating_S1_T5: phase = 0.0
32.6911 	EXP 	grating_S1_T5: phase = 0.0
32.7048 	EXP 	grating_S1_T5: phase = 0.5
32.7219 	EXP 	grating_S1_T5: phase = 0.5
32.7389 	EXP 	grating_S1_T5: phase = 0.5
32.7553 	EXP 	grating_S1_T5: phase = 0.5
32.7716 	EXP 	grating_S1_T5: phase = 0.5
32.7885 	EXP 	grating_S1_T5: phase = 0.5
32.8054 	EXP 	grating_S1_T5: phase = 0.5
32.8222 	EXP 	grating_S1_T5: phase = 0.5
32.8387 	EXP 	grating_S1_T5: phase = 0.5
32.8552 	EXP 	grating_S1_T5: phase = 0.5
32.8716 	EXP 	grating_S1_T5: phase = 0.5
32.8887 	EXP 	grating_S1_T5: phase = 0.5
32.9055 	EXP 	grating_S1_T5: phase = 0.5
32.9216 	EXP 	grating_S1_T5: phase = 0.5
32.9388 	EXP 	grating_S1_T5: phase = 0.5
32.9548 	EXP 	grating_S1_T5: phase = 0.5
32.9711 	EXP 	grating_S1_T5: phase = 0.5
32.9887 	EXP 	grating_S1_T5: phase = 0.5
33.0090 	EXP 	grating_S1_T5: phase = 0.5
33.0217 	EXP 	grating_S1_T5: phase = 0.5
33.0387 	EXP 	grating_S1_T5: phase = 0.5
