6.9872 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
33.7066 	EXP 	grating_S1_T5: phase = 0.0
33.7229 	EXP 	grating_S1_T5: phase = 0.0
33.7399 	EXP 	grating_S1_T5: phase = 0.0
33.7596 	EXP 	grating_S1_T5: phase = 0.0
33.7730 	EXP 	grating_S1_T5: phase = 0.0
33.7896 	EXP 	grating_S1_T5: phase = 0.0
33.8067 	EXP 	grating_S1_T5: phase = 0.0
33.8228 	EXP 	grating_S1_T5: phase = 0.0
33.8399 	EXP 	grating_S1_T5: phase = 0.0
33.8558 	EXP 	grating_S1_T5: phase = 0.0
33.8729 	EXP 	grating_S1_T5: phase = 0.0
33.8900 	EXP 	grating_S1_T5: phase = 0.0
33.9066 	EXP 	grating_S1_T5: phase = 0.0
33.9232 	EXP 	grating_S1_T5: phase = 0.0
33.9398 	EXP 	grating_S1_T5: phase = 0.0
33.9563 	EXP 	grating_S1_T5: phase = 0.0
33.9725 	EXP 	grating_S1_T5: phase = 0.0
33.9897 	EXP 	grating_S1_T5: phase = 0.0
34.0061 	EXP 	grating_S1_T5: phase = 0.0
34.0231 	EXP 	grating_S1_T5: phase = 0.0
34.0393 	EXP 	grating_S1_T5: phase = 0.0
34.0563 	EXP 	grating_S1_T5: phase = 0.0
34.0735 	EXP 	grating_S1_T5: phase = 0.0
34.0893 	EXP 	grating_S1_T5: phase = 0.0
34.1063 	EXP 	grating_S1_T5: phase = 0.0
34.1234 	EXP 	grating_S1_T5: phase = 0.0
34.1398 	EXP 	grating_S1_T5: phase = 0.0
34.1564 	EXP 	grating_S1_T5: phase = 0.0
34.1730 	EXP 	grating_S1_T5: phase = 0.0
34.1897 	EXP 	grating_S1_T5: phase = 0.0
34.2061 	EXP 	grating_S1_T5: phase = 0.5
34.2231 	EXP 	grating_S1_T5: phase = 0.5
34.2396 	EXP 	grating_S1_T5: phase = 0.5
34.2566 	EXP 	grating_S1_T5: phase = 0.5
34.2732 	EXP 	grating_S1_T5: phase = 0.5
34.2898 	EXP 	grating_S1_T5: phase = 0.5
34.3061 	EXP 	grating_S1_T5: phase = 0.5
34.3232 	EXP 	grating_S1_T5: phase = 0.5
34.3397 	EXP 	grating_S1_T5: phase = 0.5
34.3560 	EXP 	grating_S1_T5: phase = 0.5
34.3730 	EXP 	grating_S1_T5: phase = 0.5
34.3898 	EXP 	grating_S1_T5: phase = 0.5
34.4061 	EXP 	grating_S1_T5: phase = 0.5
34.4229 	EXP 	grating_S1_T5: phase = 0.5
34.4386 	EXP 	grating_S1_T5: phase = 0.5
34.4555 	EXP 	grating_S1_T5: phase = 0.0
34.4712 	EXP 	grating_S1_T5: phase = 0.0
34.4892 	EXP 	grating_S1_T5: phase = 0.0
34.5056 	EXP 	grating_S1_T5: phase = 0.0
34.5226 	EXP 	grating_S1_T5: phase = 0.0
34.5392 	EXP 	grating_S1_T5: phase = 0.0
34.5557 	EXP 	grating_S1_T5: phase = 0.0
34.5723 	EXP 	grating_S1_T5: phase = 0.0
34.5893 	EXP 	grating_S1_T5: phase = 0.0
34.6058 	EXP 	grating_S1_T5: phase = 0.0
34.6224 	EXP 	grating_S1_T5: phase = 0.0
34.6394 	EXP 	grating_S1_T5: phase = 0.0
34.6558 	EXP 	grating_S1_T5: phase = 0.0
34.6725 	EXP 	grating_S1_T5: phase = 0.0
34.6886 	EXP 	grating_S1_T5: phase = 0.0
34.7059 	EXP 	grating_S1_T5: phase = 0.0
34.7273 	EXP 	grating_S1_T5: phase = 0.0
34.7398 	EXP 	grating_S1_T5: phase = 0.0
34.7551 	EXP 	grating_S1_T5: phase = 0.0
34.7720 	EXP 	grating_S1_T5: phase = 0.0
34.7885 	EXP 	grating_S1_T5: phase = 0.0
34.8055 	EXP 	grating_S1_T5: phase = 0.0
34.8219 	EXP 	grating_S1_T5: phase = 0.0
34.8388 	EXP 	grating_S1_T5: phase = 0.0
34.8550 	EXP 	grating_S1_T5: phase = 0.0
34.8720 	EXP 	grating_S1_T5: phase = 0.0
34.8887 	EXP 	grating_S1_T5: phase = 0.0
34.9057 	EXP 	grating_S1_T5: phase = 0.0
34.9225 	EXP 	grating_S1_T5: phase = 0.0
34.9390 	EXP 	grating_S1_T5: phase = 0.0
34.9558 	EXP 	grating_S1_T5: phase = 0.5
34.9725 	EXP 	grating_S1_T5: phase = 0.5
34.9894 	EXP 	grating_S1_T5: phase = 0.5
35.0057 	EXP 	grating_S1_T5: phase = 0.5
35.0225 	EXP 	grating_S1_T5: phase = 0.5
35.0417 	EXP 	grating_S1_T5: phase = 0.5
35.0557 	EXP 	grating_S1_T5: phase = 0.5
35.0726 	EXP 	grating_S1_T5: phase = 0.5
35.0892 	EXP 	grating_S1_T5: phase = 0.5
35.1055 	EXP 	grating_S1_T5: phase = 0.5
35.1225 	EXP 	grating_S1_T5: phase = 0.5
35.1383 	EXP 	grating_S1_T5: phase = 0.5
35.1557 	EXP 	grating_S1_T5: phase = 0.5
35.1727 	EXP 	grating_S1_T5: phase = 0.5
35.1892 	EXP 	grating_S1_T5: phase = 0.0
35.2056 	EXP 	grating_S1_T5: phase = 0.0
35.2225 	EXP 	grating_S1_T5: phase = 0.0
35.2393 	EXP 	grating_S1_T5: phase = 0.0
35.2561 	EXP 	grating_S1_T5: phase = 0.0
35.2723 	EXP 	grating_S1_T5: phase = 0.0
35.2894 	EXP 	grating_S1_T5: phase = 0.0
35.3059 	EXP 	grating_S1_T5: phase = 0.0
35.3223 	EXP 	grating_S1_T5: phase = 0.0
35.3394 	EXP 	grating_S1_T5: phase = 0.0
35.3598 	EXP 	grating_S1_T5: phase = 0.0
35.3726 	EXP 	grating_S1_T5: phase = 0.0
35.3893 	EXP 	grating_S1_T5: phase = 0.0
35.4059 	EXP 	grating_S1_T5: phase = 0.0
35.4221 	EXP 	grating_S1_T5: phase = 0.0
35.4394 	EXP 	grating_S1_T5: phase = 0.0
35.4552 	EXP 	grating_S1_T5: phase = 0.0
35.4727 	EXP 	grating_S1_T5: phase = 0.0
35.4889 	EXP 	grating_S1_T5: phase = 0.0
35.5059 	EXP 	grating_S1_T5: phase = 0.0
35.5227 	EXP 	grating_S1_T5: phase = 0.0
35.5392 	EXP 	grating_S1_T5: phase = 0.0
35.5558 	EXP 	grating_S1_T5: phase = 0.0
35.5725 	EXP 	grating_S1_T5: phase = 0.0
35.5892 	EXP 	grating_S1_T5: phase = 0.0
35.6058 	EXP 	grating_S1_T5: phase = 0.0
35.6224 	EXP 	grating_S1_T5: phase = 0.0
35.6389 	EXP 	grating_S1_T5: phase = 0.0
35.6558 	EXP 	grating_S1_T5: phase = 0.0
35.6763 	EXP 	grating_S1_T5: phase = 0.0
35.6886 	EXP 	grating_S1_T5: phase = 0.5
35.7044 	EXP 	grating_S1_T5: phase = 0.5
35.7210 	EXP 	grating_S1_T5: phase = 0.5
35.7379 	EXP 	grating_S1_T5: phase = 0.5
35.7544 	EXP 	grating_S1_T5: phase = 0.5
35.7728 	EXP 	grating_S1_T5: phase = 0.5
35.7876 	EXP 	grating_S1_T5: phase = 0.5
35.8058 	EXP 	grating_S1_T5: phase = 0.5
35.8225 	EXP 	grating_S1_T5: phase = 0.5
35.8391 	EXP 	grating_S1_T5: phase = 0.5
35.8559 	EXP 	grating_S1_T5: phase = 0.5
35.8725 	EXP 	grating_S1_T5: phase = 0.5
35.8885 	EXP 	grating_S1_T5: phase = 0.5
35.9060 	EXP 	grating_S1_T5: phase = 0.5
35.9227 	EXP 	grating_S1_T5: phase = 0.5
35.9393 	EXP 	grating_S1_T5: phase = 0.0
35.9556 	EXP 	grating_S1_T5: phase = 0.0
35.9724 	EXP 	grating_S1_T5: phase = 0.0
35.9892 	EXP 	grating_S1_T5: phase = 0.0
36.0060 	EXP 	grating_S1_T5: phase = 0.0
36.0225 	EXP 	grating_S1_T5: phase = 0.0
36.0394 	EXP 	grating_S1_T5: phase = 0.0
36.0560 	EXP 	grating_S1_T5: phase = 0.0
36.0727 	EXP 	grating_S1_T5: phase = 0.0
36.0893 	EXP 	grating_S1_T5: phase = 0.0
36.1060 	EXP 	grating_S1_T5: phase = 0.0
36.1226 	EXP 	grating_S1_T5: phase = 0.0
36.1388 	EXP 	grating_S1_T5: phase = 0.0
36.1555 	EXP 	grating_S1_T5: phase = 0.0
36.1720 	EXP 	grating_S1_T5: phase = 0.0
36.1890 	EXP 	grating_S1_T5: phase = 0.0
36.2096 	EXP 	grating_S1_T5: phase = 0.0
36.2224 	EXP 	grating_S1_T5: phase = 0.0
36.2393 	EXP 	grating_S1_T5: phase = 0.0
36.2558 	EXP 	grating_S1_T5: phase = 0.0
36.2722 	EXP 	grating_S1_T5: phase = 0.0
36.2891 	EXP 	grating_S1_T5: phase = 0.0
36.3057 	EXP 	grating_S1_T5: phase = 0.0
36.3227 	EXP 	grating_S1_T5: phase = 0.0
36.3392 	EXP 	grating_S1_T5: phase = 0.0
36.3557 	EXP 	grating_S1_T5: phase = 0.0
36.3726 	EXP 	grating_S1_T5: phase = 0.0
36.3892 	EXP 	grating_S1_T5: phase = 0.0
36.4059 	EXP 	grating_S1_T5: phase = 0.0
36.4213 	EXP 	grating_S1_T5: phase = 0.0
36.4333 	EXP 	grating_S1_T5: phase = 0.5
36.4497 	EXP 	grating_S1_T5: phase = 0.5
36.4662 	EXP 	grating_S1_T5: phase = 0.5
36.4830 	EXP 	grating_S1_T5: phase = 0.5
36.4997 	EXP 	grating_S1_T5: phase = 0.5
36.5164 	EXP 	grating_S1_T5: phase = 0.5
36.5331 	EXP 	grating_S1_T5: phase = 0.5
36.5498 	EXP 	grating_S1_T5: phase = 0.5
36.5665 	EXP 	grating_S1_T5: phase = 0.5
36.5832 	EXP 	grating_S1_T5: phase = 0.5
36.6004 	EXP 	grating_S1_T5: phase = 0.5
36.6174 	EXP 	grating_S1_T5: phase = 0.5
36.6332 	EXP 	grating_S1_T5: phase = 0.5
36.6504 	EXP 	grating_S1_T5: phase = 0.5
36.6673 	EXP 	grating_S1_T5: phase = 0.0
36.6838 	EXP 	grating_S1_T5: phase = 0.0
36.7003 	EXP 	grating_S1_T5: phase = 0.0
36.7174 	EXP 	grating_S1_T5: phase = 0.0
36.7365 	EXP 	grating_S1_T5: phase = 0.0
36.7507 	EXP 	grating_S1_T5: phase = 0.0
36.7673 	EXP 	grating_S1_T5: phase = 0.0
36.7843 	EXP 	grating_S1_T5: phase = 0.0
36.8005 	EXP 	grating_S1_T5: phase = 0.0
36.8178 	EXP 	grating_S1_T5: phase = 0.0
36.8344 	EXP 	grating_S1_T5: phase = 0.0
36.8510 	EXP 	grating_S1_T5: phase = 0.0
36.8679 	EXP 	grating_S1_T5: phase = 0.0
36.8846 	EXP 	grating_S1_T5: phase = 0.0
36.9013 	EXP 	grating_S1_T5: phase = 0.0
36.9180 	EXP 	grating_S1_T5: phase = 0.0
36.9346 	EXP 	grating_S1_T5: phase = 0.0
36.9554 	EXP 	grating_S1_T5: phase = 0.0
36.9717 	EXP 	grating_S1_T5: phase = 0.0
36.9892 	EXP 	grating_S1_T5: phase = 0.0
37.0058 	EXP 	grating_S1_T5: phase = 0.0
37.0224 	EXP 	grating_S1_T5: phase = 0.0
37.0391 	EXP 	grating_S1_T5: phase = 0.0
37.0548 	EXP 	grating_S1_T5: phase = 0.0
37.0723 	EXP 	grating_S1_T5: phase = 0.0
37.0885 	EXP 	grating_S1_T5: phase = 0.0
37.1059 	EXP 	grating_S1_T5: phase = 0.0
37.1224 	EXP 	grating_S1_T5: phase = 0.0
37.1388 	EXP 	grating_S1_T5: phase = 0.0
37.1597 	EXP 	grating_S1_T5: phase = 0.0
37.1725 	EXP 	grating_S1_T5: phase = 0.5
37.1888 	EXP 	grating_S1_T5: phase = 0.5
37.2052 	EXP 	grating_S1_T5: phase = 0.5
37.2212 	EXP 	grating_S1_T5: phase = 0.5
37.2386 	EXP 	grating_S1_T5: phase = 0.5
37.2548 	EXP 	grating_S1_T5: phase = 0.5
37.2717 	EXP 	grating_S1_T5: phase = 0.5
37.2889 	EXP 	grating_S1_T5: phase = 0.5
37.3055 	EXP 	grating_S1_T5: phase = 0.5
37.3219 	EXP 	grating_S1_T5: phase = 0.5
37.3385 	EXP 	grating_S1_T5: phase = 0.5
37.3558 	EXP 	grating_S1_T5: phase = 0.5
37.3712 	EXP 	grating_S1_T5: phase = 0.5
37.3891 	EXP 	grating_S1_T5: phase = 0.5
37.4056 	EXP 	grating_S1_T5: phase = 0.5
37.4221 	EXP 	grating_S1_T5: phase = 0.0
37.4386 	EXP 	grating_S1_T5: phase = 0.0
37.4559 	EXP 	grating_S1_T5: phase = 0.0
37.4762 	EXP 	grating_S1_T5: phase = 0.0
37.4887 	EXP 	grating_S1_T5: phase = 0.0
37.5058 	EXP 	grating_S1_T5: phase = 0.0
37.5225 	EXP 	grating_S1_T5: phase = 0.0
37.5386 	EXP 	grating_S1_T5: phase = 0.0
37.5563 	EXP 	grating_S1_T5: phase = 0.0
37.5716 	EXP 	grating_S1_T5: phase = 0.0
37.5885 	EXP 	grating_S1_T5: phase = 0.0
37.6061 	EXP 	grating_S1_T5: phase = 0.0
37.6226 	EXP 	grating_S1_T5: phase = 0.0
37.6383 	EXP 	grating_S1_T5: phase = 0.0
37.6552 	EXP 	grating_S1_T5: phase = 0.0
37.6717 	EXP 	grating_S1_T5: phase = 0.0
37.6882 	EXP 	grating_S1_T5: phase = 0.0
37.7058 	EXP 	grating_S1_T5: phase = 0.0
37.7212 	EXP 	grating_S1_T5: phase = 0.0
37.7376 	EXP 	grating_S1_T5: phase = 0.0
37.7552 	EXP 	grating_S1_T5: phase = 0.0
37.7723 	EXP 	grating_S1_T5: phase = 0.0
37.7914 	EXP 	grating_S1_T5: phase = 0.0
37.8210 	EXP 	grating_S1_T5: phase = 0.0
37.8533 	EXP 	grating_S1_T5: phase = 0.0
37.8718 	EXP 	grating_S1_T5: phase = 0.0
37.8878 	EXP 	grating_S1_T5: phase = 0.0
37.9214 	EXP 	grating_S1_T5: phase = 0.0
37.9387 	EXP 	grating_S1_T5: phase = 0.5
37.9551 	EXP 	grating_S1_T5: phase = 0.5
37.9720 	EXP 	grating_S1_T5: phase = 0.5
37.9886 	EXP 	grating_S1_T5: phase = 0.5
38.0049 	EXP 	grating_S1_T5: phase = 0.5
38.0219 	EXP 	grating_S1_T5: phase = 0.5
38.0374 	EXP 	grating_S1_T5: phase = 0.5
38.0542 	EXP 	grating_S1_T5: phase = 0.5
38.0709 	EXP 	grating_S1_T5: phase = 0.5
38.0875 	EXP 	grating_S1_T5: phase = 0.5
38.1044 	EXP 	grating_S1_T5: phase = 0.5
38.1209 	EXP 	grating_S1_T5: phase = 0.5
38.1552 	EXP 	grating_S1_T5: phase = 0.5
38.1718 	EXP 	grating_S1_T5: phase = 0.0
38.1889 	EXP 	grating_S1_T5: phase = 0.0
38.2060 	EXP 	grating_S1_T5: phase = 0.0
38.2222 	EXP 	grating_S1_T5: phase = 0.0
38.2376 	EXP 	grating_S1_T5: phase = 0.0
38.2547 	EXP 	grating_S1_T5: phase = 0.0
38.2710 	EXP 	grating_S1_T5: phase = 0.0
38.2883 	EXP 	grating_S1_T5: phase = 0.0
38.3042 	EXP 	grating_S1_T5: phase = 0.0
38.3217 	EXP 	grating_S1_T5: phase = 0.0
38.3377 	EXP 	grating_S1_T5: phase = 0.0
38.3550 	EXP 	grating_S1_T5: phase = 0.0
38.3721 	EXP 	grating_S1_T5: phase = 0.0
38.3884 	EXP 	grating_S1_T5: phase = 0.0
38.4054 	EXP 	grating_S1_T5: phase = 0.0
38.4219 	EXP 	grating_S1_T5: phase = 0.0
38.4379 	EXP 	grating_S1_T5: phase = 0.0
38.4553 	EXP 	grating_S1_T5: phase = 0.0
38.4723 	EXP 	grating_S1_T5: phase = 0.0
38.4885 	EXP 	grating_S1_T5: phase = 0.0
38.5060 	EXP 	grating_S1_T5: phase = 0.0
38.5226 	EXP 	grating_S1_T5: phase = 0.0
38.5416 	EXP 	grating_S1_T5: phase = 0.0
38.5554 	EXP 	grating_S1_T5: phase = 0.0
38.5727 	EXP 	grating_S1_T5: phase = 0.0
38.5893 	EXP 	grating_S1_T5: phase = 0.0
38.6061 	EXP 	grating_S1_T5: phase = 0.0
38.6227 	EXP 	grating_S1_T5: phase = 0.0
38.6390 	EXP 	grating_S1_T5: phase = 0.0
38.6559 	EXP 	grating_S1_T5: phase = 0.5
38.6727 	EXP 	grating_S1_T5: phase = 0.5
38.6889 	EXP 	grating_S1_T5: phase = 0.5
38.7058 	EXP 	grating_S1_T5: phase = 0.5
38.7227 	EXP 	grating_S1_T5: phase = 0.5
38.7394 	EXP 	grating_S1_T5: phase = 0.5
38.7562 	EXP 	grating_S1_T5: phase = 0.5
38.7728 	EXP 	grating_S1_T5: phase = 0.5
38.7894 	EXP 	grating_S1_T5: phase = 0.5
38.8055 	EXP 	grating_S1_T5: phase = 0.5
38.8225 	EXP 	grating_S1_T5: phase = 0.5
38.8394 	EXP 	grating_S1_T5: phase = 0.5
38.8597 	EXP 	grating_S1_T5: phase = 0.5
38.8725 	EXP 	grating_S1_T5: phase = 0.5
38.8894 	EXP 	grating_S1_T5: phase = 0.0
38.9060 	EXP 	grating_S1_T5: phase = 0.0
38.9227 	EXP 	grating_S1_T5: phase = 0.0
38.9393 	EXP 	grating_S1_T5: phase = 0.0
38.9559 	EXP 	grating_S1_T5: phase = 0.0
38.9727 	EXP 	grating_S1_T5: phase = 0.0
38.9895 	EXP 	grating_S1_T5: phase = 0.0
39.0061 	EXP 	grating_S1_T5: phase = 0.0
39.0228 	EXP 	grating_S1_T5: phase = 0.0
39.0395 	EXP 	grating_S1_T5: phase = 0.0
39.0556 	EXP 	grating_S1_T5: phase = 0.0
39.0724 	EXP 	grating_S1_T5: phase = 0.0
39.0896 	EXP 	grating_S1_T5: phase = 0.0
39.1063 	EXP 	grating_S1_T5: phase = 0.0
39.1230 	EXP 	grating_S1_T5: phase = 0.0
39.1391 	EXP 	grating_S1_T5: phase = 0.0
39.1561 	EXP 	grating_S1_T5: phase = 0.0
39.1760 	EXP 	grating_S1_T5: phase = 0.0
39.1884 	EXP 	grating_S1_T5: phase = 0.0
39.2063 	EXP 	grating_S1_T5: phase = 0.0
39.2226 	EXP 	grating_S1_T5: phase = 0.0
39.2392 	EXP 	grating_S1_T5: phase = 0.0
39.2561 	EXP 	grating_S1_T5: phase = 0.0
39.2725 	EXP 	grating_S1_T5: phase = 0.0
39.2895 	EXP 	grating_S1_T5: phase = 0.0
39.3059 	EXP 	grating_S1_T5: phase = 0.0
39.3227 	EXP 	grating_S1_T5: phase = 0.0
39.3394 	EXP 	grating_S1_T5: phase = 0.0
39.3559 	EXP 	grating_S1_T5: phase = 0.0
39.3729 	EXP 	grating_S1_T5: phase = 0.0
39.3897 	EXP 	grating_S1_T5: phase = 0.5
39.4060 	EXP 	grating_S1_T5: phase = 0.5
39.4228 	EXP 	grating_S1_T5: phase = 0.5
39.4393 	EXP 	grating_S1_T5: phase = 0.5
39.4557 	EXP 	grating_S1_T5: phase = 0.5
39.4724 	EXP 	grating_S1_T5: phase = 0.5
39.4932 	EXP 	grating_S1_T5: phase = 0.5
39.5062 	EXP 	grating_S1_T5: phase = 0.5
39.5227 	EXP 	grating_S1_T5: phase = 0.5
39.5395 	EXP 	grating_S1_T5: phase = 0.5
39.5552 	EXP 	grating_S1_T5: phase = 0.5
39.5728 	EXP 	grating_S1_T5: phase = 0.5
39.5891 	EXP 	grating_S1_T5: phase = 0.5
39.6061 	EXP 	grating_S1_T5: phase = 0.5
39.6226 	EXP 	grating_S1_T5: phase = 0.5
39.6393 	EXP 	grating_S1_T5: phase = 0.0
39.6559 	EXP 	grating_S1_T5: phase = 0.0
39.6722 	EXP 	grating_S1_T5: phase = 0.0
39.6888 	EXP 	grating_S1_T5: phase = 0.0
39.7059 	EXP 	grating_S1_T5: phase = 0.0
39.7226 	EXP 	grating_S1_T5: phase = 0.0
39.7394 	EXP 	grating_S1_T5: phase = 0.0
39.7559 	EXP 	grating_S1_T5: phase = 0.0
39.7722 	EXP 	grating_S1_T5: phase = 0.0
39.7894 	EXP 	grating_S1_T5: phase = 0.0
39.8083 	EXP 	grating_S1_T5: phase = 0.0
39.8221 	EXP 	grating_S1_T5: phase = 0.0
39.8389 	EXP 	grating_S1_T5: phase = 0.0
39.8557 	EXP 	grating_S1_T5: phase = 0.0
39.8727 	EXP 	grating_S1_T5: phase = 0.0
39.8893 	EXP 	grating_S1_T5: phase = 0.0
39.9058 	EXP 	grating_S1_T5: phase = 0.0
39.9228 	EXP 	grating_S1_T5: phase = 0.0
39.9394 	EXP 	grating_S1_T5: phase = 0.0
39.9558 	EXP 	grating_S1_T5: phase = 0.0
39.9726 	EXP 	grating_S1_T5: phase = 0.0
39.9889 	EXP 	grating_S1_T5: phase = 0.0
40.0060 	EXP 	grating_S1_T5: phase = 0.0
40.0226 	EXP 	grating_S1_T5: phase = 0.0
40.0393 	EXP 	grating_S1_T5: phase = 0.0
40.0558 	EXP 	grating_S1_T5: phase = 0.0
40.0726 	EXP 	grating_S1_T5: phase = 0.0
40.0892 	EXP 	grating_S1_T5: phase = 0.0
40.1056 	EXP 	grating_S1_T5: phase = 0.0
40.1266 	EXP 	grating_S1_T5: phase = 0.0
40.1383 	EXP 	grating_S1_T5: phase = 0.5
40.1558 	EXP 	grating_S1_T5: phase = 0.5
40.1726 	EXP 	grating_S1_T5: phase = 0.5
40.1892 	EXP 	grating_S1_T5: phase = 0.5
40.2056 	EXP 	grating_S1_T5: phase = 0.5
40.2223 	EXP 	grating_S1_T5: phase = 0.5
40.2392 	EXP 	grating_S1_T5: phase = 0.5
40.2558 	EXP 	grating_S1_T5: phase = 0.5
40.2725 	EXP 	grating_S1_T5: phase = 0.5
40.2891 	EXP 	grating_S1_T5: phase = 0.5
40.3054 	EXP 	grating_S1_T5: phase = 0.5
40.3223 	EXP 	grating_S1_T5: phase = 0.5
40.3389 	EXP 	grating_S1_T5: phase = 0.5
40.3557 	EXP 	grating_S1_T5: phase = 0.5
40.3725 	EXP 	grating_S1_T5: phase = 0.0
40.3891 	EXP 	grating_S1_T5: phase = 0.0
40.4058 	EXP 	grating_S1_T5: phase = 0.0
40.4225 	EXP 	grating_S1_T5: phase = 0.0
40.4418 	EXP 	grating_S1_T5: phase = 0.0
40.4554 	EXP 	grating_S1_T5: phase = 0.0
40.4726 	EXP 	grating_S1_T5: phase = 0.0
40.4892 	EXP 	grating_S1_T5: phase = 0.0
40.5059 	EXP 	grating_S1_T5: phase = 0.0
40.5223 	EXP 	grating_S1_T5: phase = 0.0
40.5392 	EXP 	grating_S1_T5: phase = 0.0
40.5558 	EXP 	grating_S1_T5: phase = 0.0
40.5725 	EXP 	grating_S1_T5: phase = 0.0
40.5893 	EXP 	grating_S1_T5: phase = 0.0
40.6058 	EXP 	grating_S1_T5: phase = 0.0
40.6221 	EXP 	grating_S1_T5: phase = 0.0
40.6386 	EXP 	grating_S1_T5: phase = 0.0
40.6555 	EXP 	grating_S1_T5: phase = 0.0
40.6724 	EXP 	grating_S1_T5: phase = 0.0
40.6888 	EXP 	grating_S1_T5: phase = 0.0
40.7062 	EXP 	grating_S1_T5: phase = 0.0
40.7233 	EXP 	grating_S1_T5: phase = 0.0
40.7398 	EXP 	grating_S1_T5: phase = 0.0
40.7595 	EXP 	grating_S1_T5: phase = 0.0
40.7726 	EXP 	grating_S1_T5: phase = 0.0
40.7898 	EXP 	grating_S1_T5: phase = 0.0
40.8062 	EXP 	grating_S1_T5: phase = 0.0
40.8232 	EXP 	grating_S1_T5: phase = 0.0
40.8393 	EXP 	grating_S1_T5: phase = 0.0
40.8561 	EXP 	grating_S1_T5: phase = 0.0
40.8730 	EXP 	grating_S1_T5: phase = 0.5
40.8899 	EXP 	grating_S1_T5: phase = 0.5
40.9065 	EXP 	grating_S1_T5: phase = 0.5
40.9230 	EXP 	grating_S1_T5: phase = 0.5
40.9395 	EXP 	grating_S1_T5: phase = 0.5
40.9565 	EXP 	grating_S1_T5: phase = 0.5
40.9726 	EXP 	grating_S1_T5: phase = 0.5
40.9898 	EXP 	grating_S1_T5: phase = 0.5
41.0062 	EXP 	grating_S1_T5: phase = 0.5
41.0233 	EXP 	grating_S1_T5: phase = 0.5
41.0398 	EXP 	grating_S1_T5: phase = 0.5
41.0561 	EXP 	grating_S1_T5: phase = 0.5
41.0730 	EXP 	grating_S1_T5: phase = 0.5
41.0898 	EXP 	grating_S1_T5: phase = 0.5
41.1066 	EXP 	grating_S1_T5: phase = 0.5
41.1231 	EXP 	grating_S1_T5: phase = 0.0
41.1396 	EXP 	grating_S1_T5: phase = 0.0
41.1564 	EXP 	grating_S1_T5: phase = 0.0
41.1729 	EXP 	grating_S1_T5: phase = 0.0
41.1894 	EXP 	grating_S1_T5: phase = 0.0
41.2066 	EXP 	grating_S1_T5: phase = 0.0
41.2230 	EXP 	grating_S1_T5: phase = 0.0
41.2396 	EXP 	grating_S1_T5: phase = 0.0
41.2563 	EXP 	grating_S1_T5: phase = 0.0
41.2728 	EXP 	grating_S1_T5: phase = 0.0
41.2898 	EXP 	grating_S1_T5: phase = 0.0
41.3065 	EXP 	grating_S1_T5: phase = 0.0
41.3231 	EXP 	grating_S1_T5: phase = 0.0
41.3397 	EXP 	grating_S1_T5: phase = 0.0
41.3563 	EXP 	grating_S1_T5: phase = 0.0
41.3727 	EXP 	grating_S1_T5: phase = 0.0
41.3899 	EXP 	grating_S1_T5: phase = 0.0
41.4061 	EXP 	grating_S1_T5: phase = 0.0
41.4226 	EXP 	grating_S1_T5: phase = 0.0
41.4387 	EXP 	grating_S1_T5: phase = 0.0
41.4555 	EXP 	grating_S1_T5: phase = 0.0
41.4720 	EXP 	grating_S1_T5: phase = 0.0
41.4888 	EXP 	grating_S1_T5: phase = 0.0
41.5058 	EXP 	grating_S1_T5: phase = 0.0
41.5228 	EXP 	grating_S1_T5: phase = 0.0
41.5393 	EXP 	grating_S1_T5: phase = 0.0
41.5553 	EXP 	grating_S1_T5: phase = 0.0
41.5727 	EXP 	grating_S1_T5: phase = 0.0
41.5895 	EXP 	grating_S1_T5: phase = 0.0
41.6059 	EXP 	grating_S1_T5: phase = 0.0
41.6226 	EXP 	grating_S1_T5: phase = 0.5
41.6394 	EXP 	grating_S1_T5: phase = 0.5
41.6554 	EXP 	grating_S1_T5: phase = 0.5
41.6726 	EXP 	grating_S1_T5: phase = 0.5
41.6887 	EXP 	grating_S1_T5: phase = 0.5
41.7062 	EXP 	grating_S1_T5: phase = 0.5
41.7261 	EXP 	grating_S1_T5: phase = 0.5
41.7390 	EXP 	grating_S1_T5: phase = 0.5
41.7552 	EXP 	grating_S1_T5: phase = 0.5
41.7720 	EXP 	grating_S1_T5: phase = 0.5
41.7886 	EXP 	grating_S1_T5: phase = 0.5
41.8053 	EXP 	grating_S1_T5: phase = 0.5
41.8221 	EXP 	grating_S1_T5: phase = 0.5
41.8388 	EXP 	grating_S1_T5: phase = 0.5
41.8552 	EXP 	grating_S1_T5: phase = 0.0
41.8720 	EXP 	grating_S1_T5: phase = 0.0
41.8887 	EXP 	grating_S1_T5: phase = 0.0
41.9058 	EXP 	grating_S1_T5: phase = 0.0
41.9225 	EXP 	grating_S1_T5: phase = 0.0
41.9393 	EXP 	grating_S1_T5: phase = 0.0
41.9554 	EXP 	grating_S1_T5: phase = 0.0
41.9725 	EXP 	grating_S1_T5: phase = 0.0
41.9892 	EXP 	grating_S1_T5: phase = 0.0
42.0055 	EXP 	grating_S1_T5: phase = 0.0
42.0227 	EXP 	grating_S1_T5: phase = 0.0
42.0431 	EXP 	grating_S1_T5: phase = 0.0
42.0558 	EXP 	grating_S1_T5: phase = 0.0
